momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
,,,,HERAN 禾聯 【南紡購物中心】 【20G5T-HMO】20公升轉盤式微波爐,1990,https://24h.pchome.com.tw/prod/DMBM0H-A900BL423,https://img.pchome.com.tw/cs/items/DMBM0HA900BL423/000001_1701153262.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 天廚20L微波爐 RE-N120TR,2190,https://24h.pchome.com.tw/prod/DMBM0G-A900FVKKV,https://img.pchome.com.tw/cs/items/DMBM0GA900FVKKV/000001_1703150037.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 天廚21L微電腦微波爐 RE-N921TM,2490,https://24h.pchome.com.tw/prod/DMBM0G-A900GLMXP,https://img.pchome.com.tw/cs/items/DMBM0GA900GLMXP/000001_1703150471.jpg?width=320
,,,,TECO 東元 【南紡購物中心】 20L機械式轉盤微波爐 YM2012CB,2180,https://24h.pchome.com.tw/prod/DMBM0G-A900GGMPV,https://img.pchome.com.tw/cs/items/DMBM0GA900GGMPV/000001_1688698860.jpg?width=320
,,,,SHARP 夏普 【南紡購物中心】 微電腦定頻微波爐 R-TT20SS,2990,https://24h.pchome.com.tw/prod/DMBM0G-A900G4MK1,https://img.pchome.com.tw/cs/items/DMBM0GA900G4MK1/000001_1678671684.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 天廚20L微波爐 RE-N220TR,2390,https://24h.pchome.com.tw/prod/DMBM0G-A900GLAJI,https://img.pchome.com.tw/cs/items/DMBM0GA900GLAJI/000001_1703150328.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 20L機械式微波爐 RE-N120TR,2188,https://24h.pchome.com.tw/prod/DMBM0G-A900FD1NA,https://img.pchome.com.tw/cs/items/DMBM0GA900FD1NA/000001_1659682137.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 20L經典美型機械式轉盤微波爐 RE-J020TR,2290,https://24h.pchome.com.tw/prod/DMBM0G-A900FICMS,https://img.pchome.com.tw/cs/items/DMBM0GA900FICMS/000001_1663757776.jpg?width=320
,,,,HERAN 禾聯 【南紡購物中心】 20G5T-HMO  機械式20L微波爐(有轉盤),2190,https://24h.pchome.com.tw/prod/DMBM0G-A900FNHAY,https://img.pchome.com.tw/cs/items/DMBM0GA900FNHAY/000001_1717504745.jpg?width=320
,,,,SHARP 夏普 【南紡購物中心】 20L微電腦定頻微波爐 R-TT20SS(B),2990,https://24h.pchome.com.tw/prod/DMBM0G-A900G47CF,https://img.pchome.com.tw/cs/items/DMBM0GA900G47CF/000001_1678243244.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 28公升天廚機械式微波爐 RE-N328TR,2980,https://24h.pchome.com.tw/prod/DMBM0G-A900GLAJB,https://img.pchome.com.tw/cs/items/DMBM0GA900GLAJB/000001_1703150398.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 21L微電腦轉盤式微波爐 RE-N921TM,2490,https://24h.pchome.com.tw/prod/DMBM0G-A900FICIV,https://img.pchome.com.tw/cs/items/DMBM0GA900FICIV/000001_1663756797.jpg?width=320
,,,,SAMPO 聲寶 天廚20L經典美型機械式微波爐 RE-J020TR,2290,https://24h.pchome.com.tw/prod/DMBJ0I-A900B3BQB,https://img.pchome.com.tw/cs/items/DMBJ0IA900B3BQB/000001_1685954875.jpg?width=320
,,,,only 節能高效20L美型微波爐OM20-M24質感黑(節能標章20公升機械式),2490,https://24h.pchome.com.tw/prod/DMBJ00-A900HI584,https://img.pchome.com.tw/cs/items/DMBJ00A900HI584/000001_1724814759.jpg?width=320
,,,,TATUNG 大同 【南紡購物中心】 【TMO-20MH】20公升機械式微波爐,2380,https://24h.pchome.com.tw/prod/DMBM0G-A900G8DNU,https://img.pchome.com.tw/cs/items/DMBM0GA900G8DNU/000001_1695323633.jpg?width=320
,,,,SHARP 夏普 【南紡購物中心】 20L平板式美型微波爐  R-TF20SSB,3390,https://24h.pchome.com.tw/prod/DMBM0G-A900GOKO0,https://img.pchome.com.tw/cs/items/DMBM0GA900GOKO0/000001_1701746083.jpg?width=320
,,,,SAMPO 聲寶 天廚25L微電腦微波爐 RE-N825TM,2890,https://24h.pchome.com.tw/prod/DMBJ0I-A9009YG0Z,https://img.pchome.com.tw/cs/items/DMBJ0IA9009YG0Z/000001_1685955533.jpg?width=320
,,,,SAMPO 聲寶 天廚21L微電腦微波爐 RE-N921TM,2490,https://24h.pchome.com.tw/prod/DMBJ0I-A900AF6IA,https://img.pchome.com.tw/cs/items/DMBJ0IA900AF6IA/000001_1685955628.jpg?width=320
,,,,SAMPO 聲寶 天廚20L經典美型機械式平台微波爐 RE-C020PR,2790,https://24h.pchome.com.tw/prod/DMBJ0I-A900B25NN,https://img.pchome.com.tw/cs/items/DMBJ0IA900B25NN/000001_1685954807.jpg?width=320
,,,,SAMPO 聲寶 天廚20L微電腦觸控式平台微波爐 RE-B020PM,3490,https://24h.pchome.com.tw/prod/DMBJ0I-A900B4DVH,https://img.pchome.com.tw/cs/items/DMBJ0IA900B4DVH/000001_1685954592.jpg?width=320
,,,,SHARP 夏普 25L平板式美型微波爐R-TF25SS(B),3690,https://24h.pchome.com.tw/prod/DMBJ01-A900G61VR,https://img.pchome.com.tw/cs/items/DMBJ01A900G61VR/000001_1715073721.jpg?width=320
,,,,SHARP 夏普 【南紡購物中心】 25L 多功能自動烹調燒烤微波爐 R-T25KG(W),3690,https://24h.pchome.com.tw/prod/DMBM0G-A900HMJ6G,https://img.pchome.com.tw/cs/items/DMBM0GA900HMJ6G/000001_1720002959.jpg?width=320
,,,,TOSHIBA 東芝 20L 平台式電控旋鈕微波爐 MC-AM20P(WH),3790,https://24h.pchome.com.tw/prod/DMBJ00-A900HF0P7,https://img.pchome.com.tw/cs/items/DMBJ00A900HF0P7/000001_1713840945.jpg?width=320
,,,,ARTISAN 20L微電腦平台式微波爐,3990,https://24h.pchome.com.tw/prod/DMBJ00-A900GXRO2,https://img.pchome.com.tw/cs/items/DMBJ00A900GXRO2/000001_1700636296.jpg?width=320
,,,,TOSHIBA 東芝 25L 燒烤料理微波爐 MM-EG25P(BK),3990,https://24h.pchome.com.tw/prod/DMBJ01-A900H3A1W,https://img.pchome.com.tw/cs/items/DMBJ01A900H3A1W/000001_1724983569.jpg?width=320
,,,,TOSHIBA 東芝 【南紡購物中心】 日本 25L燒烤料理微波爐 MM-EG25P(BK),3990,https://24h.pchome.com.tw/prod/DMBM0G-A900HHRY5,https://img.pchome.com.tw/cs/items/DMBM0GA900HHRY5/000001_1716258162.jpg?width=320
,,,,SAMPO 聲寶 20L天廚微電腦平台微波爐 RE-J203PM,3990,https://24h.pchome.com.tw/prod/DMBJ00-A900GYFMI,https://img.pchome.com.tw/cs/items/DMBJ00A900GYFMI/000001_1701242764.jpg?width=320
,,,,SAMPO 聲寶 【南紡購物中心】 天廚25L微電腦平台微波爐 RE-N125PM,3990,https://24h.pchome.com.tw/prod/DMBM0G-A900GLALN,https://img.pchome.com.tw/cs/items/DMBM0GA900GLALN/000001_1692354409.jpg?width=320
,,,,SAMPO 聲寶 天廚25L微電腦平台微波爐 RE-N125PM,3990,https://24h.pchome.com.tw/prod/DMBJ5S-A900FY9G1,https://img.pchome.com.tw/cs/items/DMBJ5SA900FY9G1/000001_1674104728.jpg?width=320
