momo_name,momo_price,momo_url,momo_pic,PChome_name,PChome_price,PChome_url,PChome_pic
【Philips 飛利浦】超值組-DLP4347C 4色可選-10000mAh多功能十合一螢幕顯示行動電源(Lightning + 耳機),"1,699",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13229055&Area=search&mdiv=403&oid=2_14&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1725685549/goodsimg/0013/229/055/13229055_OR_m.webp,Samsung 三星 【南紡購物中心】 ITFIT 迷你行動電源 TypeC直插式行動電源 原廠公司貨,549,https://24h.pchome.com.tw/prod/DSBC3N-A900GN3DO,https://img.pchome.com.tw/cs/items/DSBC3NA900GN3DO/000001_1694061167.jpg?width=320
【enerpad】AC27KD 攜帶式行動電源,"6,490",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10319798&Area=search&mdiv=403&oid=2_15&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1692292341/goodsimg/0010/319/798/10319798_OR_m.webp,ADATA 威剛 10000mAh 快充行動電源 (時尚白),499,https://24h.pchome.com.tw/prod/DYAO44-A900GXXMS,https://img.pchome.com.tw/cs/items/DYAO44A900GXXMS/000001_1700752394.jpg?width=320
迪士尼充電線組【YOMIX 優迷】八合一22W三孔快充10000mAh可拆插頭行動電源(電量顯示/MagSafe/iWatch充電),"1,695",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12873544&Area=search&mdiv=403&oid=2_16&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1718625237/goodsimg/0012/873/544/12873544_OR_m.webp,WEPHONE iCute隨身行動電源,749,https://24h.pchome.com.tw/prod/DGBU01-A900GOW53,https://img.pchome.com.tw/cs/items/DGBU01A900GOW53/000001_1695879538.jpg?width=320
【Philips 飛利浦】3入超值組-DLP4347C 4色可選-10000mAh多功能十合一螢幕顯示行動電源(Lightning),"2,088",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12949711&Area=search&mdiv=403&oid=2_17&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1723189479/goodsimg/0012/949/711/12949711_OR_m.webp,ADATA 威剛 T10000 10000mAh 快充行動電源 (曜岩黑),499,https://24h.pchome.com.tw/prod/DYAO44-A900GXXMR,https://img.pchome.com.tw/cs/items/DYAO44A900GXXMR/000001_1700752127.jpg?width=320
【Philips 飛利浦】1+1超值組合 10W雙USB 2孔輸出行動電源+十合一螢幕顯示行動電源(DLP1811+DLP4347C),"1,890",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13053993&Area=search&mdiv=403&oid=2_18&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1721123355/goodsimg/0013/053/993/13053993_OR_m.webp,Gigastone 立達 TYPE-C PD3.0/QC4.0 10000mAh 雙向快充行動電源 PB-7113B(支援iPhone 16快充),599,https://24h.pchome.com.tw/prod/DYAO44-A900BUP8J,https://img.pchome.com.tw/cs/items/DYAO44A900BUP8J/000001_1703470190.jpg?width=320
【idmix】CH07 Pro 10000mAh 35W 雙孔輸出多功能行動電源(自帶線),"1,980",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12815036&Area=search&mdiv=403&oid=2_19&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1715230884/goodsimg/0012/815/036/12815036_OR_m.webp,Nokia 諾基亞 20000mAh 輕巧雙輸出行動電源 E6205-2,790,https://24h.pchome.com.tw/prod/DYAO8Z-A900GMALZ,https://img.pchome.com.tw/cs/items/DYAO8ZA900GMALZ/000001_1693880359.jpg?width=320
【AUKEY】MagLynk 10000 MagSafe無線磁吸支架行動電源 PB-MS02(磁吸快充 便捷高效),"1,990",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12261918&Area=search&mdiv=403&oid=2_20&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1721106038/goodsimg/0012/261/918/12261918_OR_m.webp,miniQ 輕薄迷你 PD急速充電 10000 三孔輸出行動電源 台灣製造,799,https://24h.pchome.com.tw/prod/DYAO44-A900GBBLH,https://img.pchome.com.tw/cs/items/DYAO44A900GBBLH/000001_1683777222.jpg?width=320
【RDi】RDi-6798 15000mah 21.6W雙孔快充 無線充電行動電源(充電模式 無線/自帶線),"1,311",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11556555&Area=search&mdiv=403&oid=2_21&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1706591027/goodsimg/0011/556/555/11556555_OR_m.webp,HUMAN POWER 10000mAh多功能萬用隨身充 行動電源,1599,https://24h.pchome.com.tw/prod/DCADNX-A900H2OJY,https://img.pchome.com.tw/cs/items/DCADNXA900H2OJY/000001_1727157893.jpg?width=320
【idmix】MR CHARGER 10000 CH05 Pro 多功能旅充行動電源(一機三充 三倍效率),"1,690",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10802441&Area=search&mdiv=403&oid=2_22&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1713848760/goodsimg/0010/802/441/10802441_OR_m.webp,PHILIPS 飛利浦 DLP1811 10000mAh 10W雙USB 2孔輸出 行動電源 (輕薄輕巧),549,https://24h.pchome.com.tw/prod/DCADPB-A900HND3T,https://img.pchome.com.tw/cs/items/DCADPBA900HND3T/000001_1720585194.jpg?width=320
【Samsung 三星】原廠公司貨EB-P4520 超快速充電 2.0 行動電源 Type C(45W/20000mAh),"1,605",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12981748&Area=search&mdiv=403&oid=2_23&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1719378411/goodsimg/0012/981/748/12981748_OR_m.webp,【SP 廣穎電通】20000mAh 22.5W 超級快充行動電源(QS55),1299,https://24h.pchome.com.tw/prod/DYAO44-A900GL23Q,https://img.pchome.com.tw/cs/items/DYAO44A900GL23Q/000001_1692181249.jpg?width=320
【MYCELL】Mini Air 20W PD 10000全協議閃充行動電源_奶茶(四輸出/快充/帶線行動充/數位顯示/雙系統),"1,130",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12937404&Area=search&mdiv=403&oid=2_24&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1722920508/goodsimg/0012/937/404/12937404_OR_m.webp,ADATA 威剛 P20000QCD 數位顯示電量20000mAh 快充行動電源 (黑色),799,https://24h.pchome.com.tw/prod/DYAO8Z-A900GHTYY,https://img.pchome.com.tw/cs/items/DYAO8ZA900GHTYY/000001_1693533668.jpg?width=320
【cheero】Pocheri 迷你阿愣 Danboard 10000mAh PD/PPS快充行動電源,"1,680",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12729241&Area=search&mdiv=403&oid=2_25&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1724827189/goodsimg/0012/729/241/12729241_OR_m.webp,PHILIPS 飛利浦 PD 20000mAh行動電源 DLP7721C,1090,https://24h.pchome.com.tw/prod/DYAO8Z-A900G40GY,https://img.pchome.com.tw/cs/items/DYAO8ZA900G40GY/000001_1678088722.jpg?width=320
【ADATA 威剛】數位顯示電量20000mAh 3孔輸出 快充行動電源(P20000QCD),799,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12316732&Area=search&mdiv=403&oid=2_26&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1704877526/goodsimg/0012/316/732/12316732_OR_m.webp,Samsung 三星 EB-P3400 原廠 Type-C 25W 雙向閃電快充行動電源 10000mAh 聯強公司貨,660,https://24h.pchome.com.tw/prod/DYAF8D-A900G4RYE,https://img.pchome.com.tw/cs/items/DYAF8DA900G4RYE/000001_1678775633.jpg?width=320
【ADAM 亞果元素】GRAVITY C1 5000 mAh 磁吸無線快充行動電源,990,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11575439&Area=search&mdiv=403&oid=2_27&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1726722172/goodsimg/0011/575/439/11575439_OR_m.webp,ELECOM NESTOUT戶外型行動電源5000mAh,1590,https://24h.pchome.com.tw/prod/DYAO47-A900HH8NS,https://img.pchome.com.tw/cs/items/DYAO47A900HH8NS/000001_1715761542.jpg?width=320
【Samsung 三星】原廠 20000mAh 45W Type C 超快速充電 2.0 行動電源(EB-P4520),"1,606",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12981737&Area=search&mdiv=403&oid=2_28&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1719378409/goodsimg/0012/981/737/12981737_OR_m.webp,KINYO 10000mAh極致輕薄全兼容快充行動電源 KPB-3317,599,https://24h.pchome.com.tw/prod/DCADPG-A900G1BQO,https://img.pchome.com.tw/cs/items/DCADPGA900G1BQO/000001_1676444046.jpg?width=320
【ADATA 威剛】C20 20000mAh 15W 3孔輸出 TYPE-C 大容量 快充行動電源(雙向TYPE-C),599,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12096381&Area=search&mdiv=403&oid=2_29&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1702032471/goodsimg/0012/096/381/12096381_OR_m.webp,PHILIPS 飛利浦 10000mAh 行動電源 DLP1811/96,529,https://24h.pchome.com.tw/prod/DYAO44-A900FCFNX,https://img.pchome.com.tw/cs/items/DYAO44A900FCFNX/000001_1659182285.jpg?width=320
【Philips 飛利浦】DLP2556Q 5000mah 黑金剛磁吸三合一口袋行動電源(MagSafe/雙系統適用/可充Apple Watch),"1,490",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12975171&Area=search&mdiv=403&oid=2_30&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1719291948/goodsimg/0012/975/171/12975171_OR_m.webp,Remax 無界RPP-20 多合一行動電源 15000mAh,1280,https://24h.pchome.com.tw/prod/DYAO44-A900HBS4C,https://img.pchome.com.tw/cs/items/DYAO44A900HBS4C/000001_1711006312.jpg?width=320
【Philips 飛利浦】1+1超值組-DLP4347C 10000mAh十合一螢幕顯示行動電源(磁吸/自帶雙線/無線/DLP1202Q),"1,899",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12961418&Area=search&mdiv=403&oid=3_2&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1718859971/goodsimg/0012/961/418/12961418_OR_m.webp,sp 廣穎 QP58 10000mAh QC PD 20W TypeC 白 雙向快充行動電源,499,https://24h.pchome.com.tw/prod/DYAO44-A900GR8S3,https://img.pchome.com.tw/cs/items/DYAO44A900GR8S3/000001_1697961448.jpg?width=320
【Zmi x CUKTECH】P17 10000mAh 22.5W 2孔輸出 行動電源(自帶線/CUKTECH 酷態科/ZMI),841,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12745409&Area=search&mdiv=403&oid=3_3&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1721365332/goodsimg/0012/745/409/12745409_OR_m.webp,WEPHONE MagSafe 工業風磁吸行動電源,1680,https://24h.pchome.com.tw/prod/DGBU25-A900GOTK0,https://img.pchome.com.tw/cs/items/DGBU25A900GOTK0/000001_1695868159.jpg?width=320
【ADAM 亞果元素】GRAVITY F5C 5000 mAh 最高20W USB-C 口袋型行動電源(USB-C),890,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12742057&Area=search&mdiv=403&oid=3_4&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1726895258/goodsimg/0012/742/057/12742057_OR_m.webp,WK DESIGN WEKOME WP-289 磁吸透明蓋行動電源 10000mAh,1190,https://24h.pchome.com.tw/prod/DYAO44-A900FEZSV,https://img.pchome.com.tw/cs/items/DYAO44A900FEZSV/000001_1715788971.jpg?width=320
【Samsung 三星】原廠 10000mAh 25W Type C 無線閃充行動電源(EB-U2510),"1,436",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12982894&Area=search&mdiv=403&oid=3_5&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1719378100/goodsimg/0012/982/894/12982894_OR_m.webp,WONDER 旺德 PD+QC快充行動電源(20000) WA-P09B高品質鋰聚合物電芯安全輕薄,1190,https://24h.pchome.com.tw/prod/DYAO8Z-A900AVOWM,https://img.pchome.com.tw/cs/items/DYAO8ZA900AVOWM/000001_1600412621.jpg?width=320
【LaPO】2代新升級 WT-03CM 10000mAh 22.5W 雙孔輸出多功能無線充行動電源(自帶線/無線/磁吸),"1,780",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10831640&Area=search&mdiv=403&oid=3_6&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1716872752/goodsimg/0010/831/640/10831640_OR_m.webp,enerpad 10000mAh微電腦PD行動電源Q910,1280,https://24h.pchome.com.tw/prod/DYAO44-A900ANPPC,https://img.pchome.com.tw/cs/items/DYAO44A900ANPPC/000001_1589426669.jpg?width=320
【YOMIX 優迷】限量新色八合一22W三孔快充10000mAh可拆插頭行動電源(電量顯示/MagSafe/apple watch充電),"1,590",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12209805&Area=search&mdiv=403&oid=3_7&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1722936124/goodsimg/0012/209/805/12209805_OR_m.webp,sp 廣穎 QS55(支援PD/QC/SuperCharge) 多種快充6孔行動電源 20000mAh(消光黑),850,https://24h.pchome.com.tw/prod/DYAO8Z-A900GR8QT,https://img.pchome.com.tw/cs/items/DYAO8ZA900GR8QT/000001_1697959257.jpg?width=320
【Moztech】MOA16太空艙 5000mAh PD18w 雙孔輸出 輕巧多功能口袋行動電源(自帶頭/Type-C接頭),"1,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12290460&Area=search&mdiv=403&oid=3_8&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1719301596/goodsimg/0012/290/460/12290460_OR_m.webp,MAXIA 急速快充行動電源10000,767,https://24h.pchome.com.tw/prod/DYAO44-A900ATKZU,https://img.pchome.com.tw/cs/items/DYAO44A900ATKZU/000001_1679724904.jpg?width=320
【SP 廣穎】C100 10000mAh 雙輸出 口袋型行動電源(黑/白),408,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=6732170&Area=search&mdiv=403&oid=3_9&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1692726927/goodsimg/0006/732/170/6732170_OR_m.webp,idmix MR CHARGER CH05Pro10000mAh MFi旅充式行動電源(PD20W/QC18W快充版)-藍,1480,https://24h.pchome.com.tw/prod/DYAO44-A900FQZND,https://img.pchome.com.tw/cs/items/DYAO44A900FQZND/000001_1703037672.jpg?width=320
【idmix】MR CHARGER （CH10） 5000mAh 30W 單孔輸出(自帶線PD快充行動電源),"1,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12603706&Area=search&mdiv=403&oid=3_10&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1724389357/goodsimg/0012/603/706/12603706_OR_m.webp,MIT電霸 PD+USB 18W 鋁合金 20000快充行動電源(台灣製造),990,https://24h.pchome.com.tw/prod/DYAO8Z-A900BLMK2,https://img.pchome.com.tw/cs/items/DYAO8ZA900BLMK2/000001_1627143588.jpg?width=320
【SP 廣穎】C10QC 10000mAh 18W快充 三孔輸出(兩色可選),499,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11768909&Area=search&mdiv=403&oid=3_11&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1692770033/goodsimg/0011/768/909/11768909_OR_m.webp,Adam 亞果元素 GRAVITY M USB-C PD/QC3.0 10000mAh快充行動電源-黑色,1190,https://24h.pchome.com.tw/prod/DYAO44-A900G9MIJ,https://img.pchome.com.tw/cs/items/DYAO44A900G9MIJ/000001_1682499911.jpg?width=320
【Zendure】SuperTank Pro 26800mAh 四孔智能極速行動電源,"3,678",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8794678&Area=search&mdiv=403&oid=3_12&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1708664463/goodsimg/0008/794/678/8794678_OR_m.webp,aibo 現代美學 20000 Plus 超薄隨身行動電源-鐵灰,799,https://24h.pchome.com.tw/prod/DYAO0H-A9009ESQG,https://img.pchome.com.tw/cs/items/DYAO0HA9009ESQG/000001_1536829020.jpg?width=320
【YOMIX 優迷】4800mAh 15W Lightning快充直插口袋行動電源(iPhone適用/電量顯示),599,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12030831&Area=search&mdiv=403&oid=3_13&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1723179766/goodsimg/0012/030/831/12030831_OR_m.webp,Mcdodo 麥多多 流彩系列30W磁吸快充行動電源10000mAh MC593,1710,https://24h.pchome.com.tw/prod/DCAQ0G-A900H3RY9,https://img.pchome.com.tw/cs/items/DCAQ0GA900H3RY9/000001_1706063190.jpg?width=320
【Rilakkuma 拉拉熊】PRL-115 6000mAh 快充直插式口袋行動電源(Type-C接頭),756,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11396890&Area=search&mdiv=403&oid=3_14&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1719896753/goodsimg/0011/396/890/11396890_OR_m.webp,MIT台灣製 LED數位顯示 PD+QC+PPS 22W雙向快充行動電源 H30000,1280,https://24h.pchome.com.tw/prod/DYAOCK-A900G4YT8,https://img.pchome.com.tw/cs/items/DYAOCKA900G4YT8/000001_1678873725.jpg?width=320
【iWALK】PRO五代快充直插式行動電源充電寶/口袋電源口袋寶BSMI認證加長版(IPHONE蘋果APPLE/type-c安卓),760,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11747874&Area=search&mdiv=403&oid=3_15&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1703745923/goodsimg/0011/747/874/11747874_OR_m.webp,ANKER 511 PowerCore 5000mAh 行動電源 (A1633) 公司貨 粉色,1090,https://24h.pchome.com.tw/prod/DMAA0N-A900HDKW5,https://img.pchome.com.tw/cs/items/DMAA0NA900HDKW5/000001_1712727305.jpg?width=320
【Philips 飛利浦】PD/QC 10000mAh LED顯示 Type-C行動電源(DLP1813),699,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10825591&Area=search&mdiv=403&oid=3_16&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i4.momoshop.com.tw/1712898425/goodsimg/0010/825/591/10825591_OR_m.webp,ADATA 威剛 P20000QCD 數位顯示電量20000mAh 快充行動電源 (白色),849,https://24h.pchome.com.tw/prod/DYAO8Z-A900GHTZ6,https://img.pchome.com.tw/cs/items/DYAO8ZA900GHTZ6/000001_1693533693.jpg?width=320
【粉餅盒鏡面自帶線行動電源】耳機手錶專用智慧微電流充電(10000毫安 PD/QC快充),"1,011",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12534978&Area=search&mdiv=403&oid=3_17&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1723179704/goodsimg/0012/534/978/12534978_OR_m.webp,ONPRO MB-MF10PD PD18W QC3.0 快充行動電源【滄海藍】,890,https://24h.pchome.com.tw/prod/DYAO44-A900AWY5F,https://img.pchome.com.tw/cs/items/DYAO44A900AWY5F/000001_1602153034.jpg?width=320
【ADAM 亞果元素】GRAVITY C2 10000mAh 最高20W 2孔輸出 磁吸無線快充行動電源 蝶豆藍(Magsafe),"1,290",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11401826&Area=search&mdiv=403&oid=3_18&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1717563908/goodsimg/0011/401/826/11401826_OR_m.webp,限時送好禮 【卡娜赫拉】友誼萬歲 12000 Plus 輕薄時尚行動電源-蝶舞春漾,990,https://24h.pchome.com.tw/prod/DYAO8O-A9009DPI9,https://img.pchome.com.tw/cs/items/DYAO8OA9009DPI9/000001_1536039298.jpg?width=320
【ADAM 亞果元素】GRAVITY 3 5000mAh 三合一 折疊口袋行動電源(可折疊USB-C 及Lightning 接口),"1,490",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13023924&Area=search&mdiv=403&oid=3_19&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1726895108/goodsimg/0013/023/924/13023924_OR_m.webp,PHILIPS 飛利浦 PD 10000mAh LED 顯示 PD/QC 3.0雙向快充行動電源 DLP1813/96*2,1325,https://24h.pchome.com.tw/prod/DMACAL-A900GD0GO,https://img.pchome.com.tw/cs/items/DMACALA900GD0GO/000001_1684997502.jpg?width=320
【ADATA 威剛】P10000QCD 10000mAh 22.5w 3孔輸出 PD/QC 極速快充 迷你型行動電源(電量數位顯示),549,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=8347888&Area=search&mdiv=403&oid=3_20&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1705341715/goodsimg/0008/347/888/8347888_OR_m.webp,Feeltek Nano 鏡面款 快充行動電源 10000mAh,799,https://24h.pchome.com.tw/prod/DYAO44-A900BIB2T,https://img.pchome.com.tw/cs/items/DYAO44A900BIB2T/000001_1705889362.jpg?width=320
【Philips 飛利浦】DLP2716Q 10000mAh 立架式 磁吸無線快充行動電源(MagSafe/雙系統適用/最高20W輸出),"1,415",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11798884&Area=search&mdiv=403&oid=3_21&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1712917216/goodsimg/0011/798/884/11798884_OR_m.webp,PANTONE 彩通 PD雙快充 10000mAh 行動電源(海軍藍),1280,https://24h.pchome.com.tw/prod/DYAO44-A900GHA4A,https://img.pchome.com.tw/cs/items/DYAO44A900GHA4A/000001_1689048414.jpg?width=320
【SP 廣穎】QP55 10000mAh 22.5W 兩孔輸出(薄型PD),599,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11768908&Area=search&mdiv=403&oid=3_22&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1692770033/goodsimg/0011/768/908/11768908_OR_m.webp,Nokia 諾基亞 10000mAh PD 20W雙向快充 3孔輸出 TypeC+USB 行動電源 P6203-1,739,https://24h.pchome.com.tw/prod/DYAO44-A900ENM6U,https://img.pchome.com.tw/cs/items/DYAO44A900ENM6U/000001_1681192413.jpg?width=320
【ITFIT】10000mAh自帶線掛繩式行動電源(ITFITPW21/原廠公司貨),586,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=13001098&Area=search&mdiv=403&oid=3_23&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i1.momoshop.com.tw/1720437907/goodsimg/0013/001/098/13001098_OR_m.webp,aibo 現代美學 20000 Plus 超薄隨身行動電源-藍色,799,https://24h.pchome.com.tw/prod/DYAO0H-A9009ESRI,https://img.pchome.com.tw/cs/items/DYAO0HA9009ESRI/000001_1536828986.jpg?width=320
【HANG】PD7 13000mAh 行動電源自帶線二種接頭(支援Type-C/Iphone/自帶線),679,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=11202718&Area=search&mdiv=403&oid=3_24&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i2.momoshop.com.tw/1692484433/goodsimg/0011/202/718/11202718_OR_m.webp,ONPRO MB-Q2 PD20W QC3.0 快充行動電源【蘋果白】,990,https://24h.pchome.com.tw/prod/DYAO44-A900FY8RC,https://img.pchome.com.tw/cs/items/DYAO44A900FY8RC/000001_1674097448.jpg?width=320
【Future Lab. 未來實驗室】MagnaS 磁吸行動電源卡(搭配三合一快充線),849,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=12073974&Area=search&mdiv=403&oid=3_25&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1712206977/goodsimg/0012/073/974/12073974_OR_m.webp,貓頭鷹 18000++ LED數位冷光面板 輕薄行動電源-玫瑰金,839,https://24h.pchome.com.tw/prod/DYAO44-A900A4PAJ,https://img.pchome.com.tw/cs/items/DYAO44A900A4PAJ/000001_1700731720.jpg?width=320
【hoda】Magnetic Wireless Power Bank 5000mAh 磁吸式行動電源,"1,036",https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=10955034&Area=search&mdiv=403&oid=3_26&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1692393670/goodsimg/0010/955/034/10955034_OR_m.webp,貓頭鷹 12000++ LED數位顯示 隨身行動電源-黑色,599,https://24h.pchome.com.tw/prod/DYAO46-A900A5IXL,https://img.pchome.com.tw/cs/items/DYAO46A900A5IXL/000001_1563267295.jpg?width=320
【GIGASTONE 立達】QP-10200B 10000mAh 4合1 Qi無線旅充行動電源(支援iPhone16/15/14/13/PD/QC4.0/20W快充),999,https://www.momoshop.com.tw/goods/GoodsDetail.jsp?i_code=9423760&Area=search&mdiv=403&oid=3_27&cid=index&kw=%E8%A1%8C%E5%8B%95%E9%9B%BB%E6%BA%90,https://i3.momoshop.com.tw/1709016313/goodsimg/0009/423/760/9423760_OR_m.webp,ADATA 威剛 【南紡購物中心】 A10050 行動電源,890,https://24h.pchome.com.tw/prod/DSBC3N-A900HJBI7,https://img.pchome.com.tw/cs/items/DSBC3NA900HJBI7/000001_1717492127.jpg?width=320
